,doc_id,doc_name,par_id,par,label
2758,30,hybrid.xiaoying.tv.txt.ann,30,"F.make alterations to, or modifications of, the whole or part of our services, or permit our services or any part of it to be combined with, or become incorporated in, any other programs;",Other
2759,30,hybrid.xiaoying.tv.txt.ann,31,"G.hack into, or insert malicious code, including viruses, or harmful data, into, our services;",Other
2760,30,hybrid.xiaoying.tv.txt.ann,32,H.infringe our intellectual property.,Other
2761,30,hybrid.xiaoying.tv.txt.ann,33,Copyright,Other
2762,30,hybrid.xiaoying.tv.txt.ann,34,"VivaVideo respects the intellectual property of others, and we ask our users to do the same. VivaVideo will promptly process and investigate notices of alleged infringement and will take appropriate actions under the Digital Millennium Copyright Act (""DMCA"") and other applicable intellectual property laws with respect to any alleged or actual infringement.",Other
2763,30,hybrid.xiaoying.tv.txt.ann,35,"If you discover any content on our services that you believe infringes your copyright, or discover any other infringement on your intellectual property rights, please report the infringement you alleged to us in writing including the following information:",Other
2764,30,hybrid.xiaoying.tv.txt.ann,36,A.An electronic or physical signature of the owner of the copyright or other intellectual property right (“Owner”) or an electronic or physical signature of the person authorized to act on behalf of the Owner together with an authorized letter duly signed by the Owner.,Other
2765,30,hybrid.xiaoying.tv.txt.ann,37,B.A description of the copyrighted work or other intellectual property that you claim has been infringed.,Other
2766,30,hybrid.xiaoying.tv.txt.ann,38,"C.A description of where the material in question is located, including details that will assist our staff with locating it on a specific place on VivaVideo.",Other
2767,30,hybrid.xiaoying.tv.txt.ann,39,"D.Your address, telephone number, and email address.",Other
2768,30,hybrid.xiaoying.tv.txt.ann,40,"E.A statement by you, made under penalty of perjury, that the information provided is accurate, and that you are the Owner, or authorized to act on the Owner's behalf.",Other
